TestTakerID	Timestamp	Coding
1338140	136990	E
1338140	194110	SS
1338140	201186	Next
1338140	207198	Next_OK
1338140	207199	END
1338200	0	START
1338200	139498	E
1338200	173763	E_S
1338200	179787	Next
1338200	181878	Next_OK
1338200	181879	END
1339033	0	START
1339033	24977	SS_H
1339033	34828	SS_So_1B
1339033	37984	SS_So_OK
1339033	54124	E
1339033	62590	Next
1339033	65418	Next_OK
1339033	65419	END
1339158	0	START
1339158	57328	E
1339158	69638	E_S
1339158	83136	E
1339158	85030	SS
1339158	159042	SS_Se_OK
1339158	159056	SS_Type_0
1339158	162340	SS_Se_OK
1339158	162353	SS_Type_0
1339158	272480	E
1339158	291506	Next
1339158	293536	Next_OK
1339158	293537	END
1340010	0	START
1340010	22182	Next
1340010	36765	Next_OK
1340010	36766	END
1340084	0	START
1340084	89054	E
1340084	114354	E_S
1340084	116764	Next
1340084	120659	Next_OK
1340084	120660	END
1340127	0	START
1340127	36110	SS
1340127	37923	SS
1340127	90694	E
1340127	97922	SS
1340127	101185	SS_H
1340127	102554	SS_Se
1340127	106478	SS_So
1340127	111440	SS_So_1B
1340127	123189	SS_So_C
1340127	136527	SS_Se_OK
1340127	136568	SS_Type_0
1340127	150686	SS_Se_OK
1340127	150746	SS_Type_2
1340127	155698	E
1340127	164378	SS
1340127	167622	E
1340127	171105	E_S
1340127	175195	Next
1340127	179800	Next_C
1340127	183906	E_S
1340127	186343	Next
1340127	189295	Next_OK
1340127	189298	END
1341144	0	START
1341144	19192	E
1341144	38118	E_S
1341144	56212	Next
1341144	59276	Next_C
1341144	100846	Next
1341144	102682	Next_OK
1341144	102683	END
1341199	0	START
1341199	97748	SS_Se
1341199	122005	SS_Se_OK
1341199	122060	SS_Type_0
1341199	135039	SS_Se_OK
1341199	135053	SS_Type_0
1341199	158310	SS_Se
1341199	166295	SS_Se_OK
1341199	166308	SS_Type_0
1341199	167030	SS_Se_OK
1341199	167044	SS_Type_0
1341199	219236	E
1341199	236868	E
1341199	241358	Next
1341199	243746	Next_C
1341199	248608	E_S
1341199	252752	Next
1341199	256244	Next_OK
1341199	256245	END
1342107	0	START
1342107	110759	E
1342107	116640	SS
1342107	120504	E
1342107	132082	Next
1342107	133920	Next_OK
1342107	133922	END
1342125	0	START
1342125	37947	SS_Se
1342125	64849	SS_Se_OK
1342125	64862	SS_Type_0
1342125	74145	SS_Se_OK
1342125	74159	SS_Type_0
1342125	84138	SS_Se
1342125	105369	SS_Se
1342125	166372	SS_Se_OK
1342125	166428	SS_Type_2
1342125	193139	E
1342125	196660	SS
1342125	199142	E
1342125	221694	SS
1342125	225595	E
1342125	227484	E_S
1342125	230174	Next
1342125	232296	Next_OK
1342125	232297	END
1342143	0	START
1342143	46009	E
1342143	56979	E_S
1342143	60052	Next
1342143	61808	Next_OK
1342143	61809	END
1342170	0	START
1342170	146058	SS
1342170	149373	SS
1342170	201577	SS_H
1342170	230965	SS_So
1342170	247864	SS_So_1B
1342170	260116	SS_So_OK
1342170	265878	SS_So
1342170	278783	SS_So_OK
1342170	280949	SS_So
1342170	298214	SS_So_C
1342170	299868	SS_So
1342170	303227	SS_So_1C
1342170	307596	SS_So_OK
1342170	317993	SS_So
1342170	329983	SS_So_2D
1342170	333429	SS_So_OK
1342170	346540	SS_So
1342170	350137	SS_So_3A
1342170	353552	SS_So_OK
1342170	360058	SS_So
1342170	365916	SS_So_OK
1342170	387107	SS_Save
1342170	427019	E
1342170	473169	SS
1342170	492950	E
1342170	552770	E
1342170	707017	E_S
1342170	713022	Next
1342170	716760	Next_OK
1342170	716763	END
1343045	0	START
1343045	12535	SS_Se
1343045	22976	SS_Se_OK
1343045	23084	SS_Type_2
1343045	36790	E
1343045	46475	SS
1343045	49605	E
1343045	66470	Next
1343045	68378	Next_OK
1343045	68379	END
1343142	0	START
1343142	43272	SS
1343142	46307	E
1343142	58490	SS
1343142	76032	SS_Save
1343142	92259	SS_So
1343142	99612	SS_So_1B
1343142	118582	SS_So_OK
1343142	125110	SS_So
1343142	140724	SS_So_1_0
1343142	145165	SS_So_1B
1343142	149025	SS_So_OK
1343142	178473	E
1343142	188773	E
1343142	195796	E
1343142	198598	Next
1343142	201050	Next_OK
1343142	201052	END
1344123	0	START
1344123	70258	SS_So
1344123	81907	SS_So_1B
1344123	86059	SS_So_OK
1344123	122508	E
1344123	137255	SS
1344123	142822	E
1344123	176505	Next
1344123	180696	Next_OK
1344123	180700	END
1345025	0	START
1345025	44820	E
1345025	48616	SS
1345025	57624	SS
1345025	59310	E
1345025	86433	E_S
1345025	88680	Next
1345025	90776	Next_OK
1345025	90777	END
1345034	0	START
1345034	52269	E
1345034	91562	E
1345034	149679	E
1345034	159899	SS
1345034	165973	E
1345034	181142	Next
1345034	183504	Next_OK
1345034	183505	END
1345089	0	START
1345089	51242	SS_Se_OK
1345089	51420	SS_Type_2
1345089	66860	E
1345089	103873	E_S
1345089	106613	Next
1345089	108272	Next_OK
1345089	108273	END
1345098	0	START
1345098	89297	E
1345098	115084	SS
1345098	119024	E
1345098	153610	E_S
1345098	157146	Next
1345098	160064	Next_OK
1345098	160066	END
1345104	0	START
1345104	108136	E
1345104	114087	SS
1345104	118274	E
1345104	125904	E
1345104	139690	E_S
1345104	143580	Next
1345104	147319	Next_OK
1345104	147320	END
1345122	0	START
1345122	81715	E
1345122	99990	SS
1345122	104723	E
1345122	132710	Next
1345122	139627	Next_OK
1345122	139628	END
1346042	0	START
1346042	50200	SS_So_1B
1346042	53069	SS_So_OK
1346042	75488	SS_So_OK
1346042	107428	E
1346042	110646	SS
1346042	113938	E
1346042	152243	E_S
1346042	157985	Next
1346042	159938	Next_OK
1346042	159940	END
1346149	0	START
1346149	19534	SS
1346149	51747	SS_So
1346149	56028	SS_So_1B
1346149	62262	SS_So_OK
1346149	89298	E
1346149	98376	SS
1346149	112830	E
1346149	157676	E_S
1346149	160752	Next
1346149	162377	Next_OK
1346149	162379	END
1347069	0	START
1347069	54207	E
1347069	57162	SS
1347069	82758	E
1347069	86266	SS
1347069	90602	E
1347069	138472	Next
1347069	141656	Next_OK
1347069	141657	END
1348013	0	START
1348013	128012	E
1348013	138150	E_S
1348013	141159	Next
1348013	142914	Next_OK
1348013	142915	END
1348165	0	START
1348165	64828	E
1348165	84396	E
1348165	87840	E
1348165	91680	Next
1348165	94986	Next_OK
1348165	94988	END
1349020	0	START
1349020	99590	E
1349020	110035	E
1349020	126712	E
1349020	206804	SS
1349020	213205	E
1349020	221544	E_S
1349020	226492	Next
1349020	230520	Next_OK
1349020	230520	END
1349085	0	START
1349085	136900	SS_H
1349085	156163	SS_So_1B
1349085	157500	SS_So_OK
1349085	172549	SS_So_OK
1349085	182249	SS_So_OK
1349085	209889	E
1349085	222110	SS
1349085	230274	E
1349085	243050	E_S
1349085	248899	Next
1349085	250862	Next_OK
1349085	250863	END
1349128	0	START
1349128	90874	E
1349128	108338	E_S
1349128	111697	Next
1349128	114895	Next_OK
1349128	114896	END
1349137	0	START
1349137	166287	E
1349137	188534	Next
1349137	191264	Next_OK
1349137	191265	END
1349146	0	START
1349146	37334	SS_Save
1349146	59790	SS_Se
1349146	88170	SS_Se_OK
1349146	88298	SS_Type_2
1349146	115498	SS_H
1349146	142307	E
1349146	149090	SS
1349146	150278	E
1349146	164785	Next
1349146	170008	Next_OK
1349146	170010	END
1350072	0	START
1350072	217886	E
1350072	236582	E
1350072	259247	Next
1350072	261576	Next_C
1350072	350965	SS
1350072	358987	E
1350072	405005	E
1350072	422839	E_S
1350072	427548	Next
1350072	429759	Next_OK
1350072	429760	END
1351035	0	START
1351035	21224	Next
1351035	28758	Next_OK
1351035	28759	END
1351196	0	START
1351196	110563	E
1351196	172712	Next
1351196	174436	Next_OK
1351196	174437	END
1352200	0	START
1352200	25808	E
1352200	37966	SS
1352200	39082	E
1352200	40307	SS
1352200	43367	E
1352200	44712	SS
1352200	68382	E
1352200	78420	E_S
1352200	80870	Next
1352200	83704	Next_OK
1352200	83705	END
1353079	0	START
1353079	16366	Next
1353079	19723	Next_OK
1353079	19724	END
1353088	0	START
1353088	58850	SS
1353088	60096	SS
1353088	62777	Next
1353088	64833	Next_OK
1353088	64836	END
1355068	0	START
1355068	115989	E
1355068	137269	SS
1355068	170514	SS_H
1355068	172369	SS_Se
1355068	175893	E
1355068	190600	E
1355068	193224	SS
1355068	201166	SS_Se_OK
1355068	201348	SS_Type_200
1355068	243544	SS
1355068	244282	E
1355068	252426	E
1355068	269237	Next
1355068	273840	Next_OK
1355068	273842	END
1355100	0	START
1355100	115648	E
1355100	120124	SS
1355100	121698	E
1355100	135637	E_S
1355100	144773	Next
1355100	146910	Next_OK
1355100	146910	END
1356094	0	START
1356094	68380	E
1356094	86149	E
1356094	96408	E_S
1356094	103568	Next
1356094	112923	Next_C
1356094	119452	E
1356094	121180	Next
1356094	122617	Next_OK
1356094	122618	END
1357057	0	START
1357057	37440	SS_So_1B
1357057	43292	SS_So_OK
1357057	52396	SS_So_OK
1357057	80654	E
1357057	86700	SS
1357057	90633	E
1357057	117272	E_S
1357057	120135	Next
1357057	123675	Next_OK
1357057	123678	END
1357075	0	START
1357075	49180	SS_Se
1357075	75059	SS_H
1357075	87737	SS_So
1357075	92825	SS_So_1B
1357075	95358	SS_So_OK
1357075	111990	E
1357075	130026	Next
1357075	135342	Next_C
1357075	142336	Next
1357075	145770	Next_OK
1357075	145772	END
1357190	0	START
1357190	21077	SS_So_1B
1357190	22926	SS_So_OK
1357190	59549	E
1357190	85812	Next
1357190	87440	Next_OK
1357190	87440	END
1358047	0	START
1358047	27794	E
1358047	35692	SS
1358047	105356	SS
1358047	106863	SS
1358047	107484	E
1358047	121339	Next
1358047	123897	Next_OK
1358047	123902	END
1358083	0	START
1358083	36529	SS_So_1B
1358083	40812	SS_So_OK
1358083	61106	E
1358083	86618	E_S
1358083	93630	Next
1358083	96210	Next_OK
1358083	96214	END
1358162	0	START
1358162	17906	E
1358162	21224	SS
1358162	43554	E
1358162	77164	Next
1358162	78728	Next_OK
1358162	78729	END
1359134	0	START
1359134	17196	Next
1359134	26710	Next_C
1359134	241610	Next
1359134	246086	Next_OK
1359134	246087	END
1360024	0	START
1360024	58743	E
1360024	104608	Next
1360024	107753	Next_C
1360024	140775	Next
1360024	152428	Next_C
1360024	158748	SS
1360024	168086	Next
1360024	170823	Next_C
1360024	177419	E
1360024	190502	Next
1360024	192407	Next_OK
1360024	192409	END
1360097	0	START
1360097	106595	SS_Save
1360097	111765	E
1360097	124318	SS
1360097	133987	E
1360097	148138	SS
1360097	153855	E
1360097	189780	E_S
1360097	194292	Next
1360097	199010	Next_OK
1360097	199010	END
1360149	0	START
1360149	105229	SS_So_1B
1360149	108418	SS_So_OK
1360149	134100	E
1360149	141355	SS
1360149	151158	E
1360149	164272	E_S
1360149	167428	Next
1360149	169163	Next_OK
1360149	169166	END
1361032	0	START
1361032	24080	SS_Se
1361032	37599	SS_So_1B
1361032	39912	SS_So_OK
1361032	70930	E
1361032	80279	E_S
1361032	82553	Next
1361032	84962	Next_OK
1361032	84963	END
1362100	0	START
1362100	39567	SS_So
1362100	43276	SS_So_1B
1362100	49166	SS_So_OK
1362100	92918	E
1362100	196346	SS
1362100	203188	E
1362100	230059	Next
1362100	232057	Next_OK
1362100	232059	END
1362156	0	START
1362156	90270	Next
1362156	92190	Next_OK
1362156	92192	END
1364039	0	START
1364039	135730	E
1364039	161713	SS
1364039	167578	E
1364039	176297	E_S
1364039	179184	Next
1364039	185263	Next_OK
1364039	185265	END
1364048	0	START
1364048	44760	E
1364048	56828	SS
1364048	62297	E
1364048	65144	SS
1364048	88959	E
1364048	91232	SS
1364048	97580	SS
1364048	98702	E
1364048	112259	Next
1364048	113983	Next_OK
1364048	113984	END
1365065	0	START
1365065	14780	SS
1365065	15749	E
1365065	21680	SS
1365065	32379	SS_So_1B
1365065	37379	SS_So_OK
1365065	43133	SS_So_OK
1365065	57033	E
1365065	60002	SS
1365065	65204	Next
1365065	66709	Next_C
1365065	68919	E
1365065	75084	SS
1365065	77569	E
1365065	80392	Next
1365065	81550	Next_OK
1365065	81554	END
1365153	0	START
1365153	44506	SS_Se
1365153	74044	SS_Se_OK
1365153	74172	SS_Type_200
1365153	86910	SS_Se
1365153	209502	SS_So
1365153	216457	SS_So_1B
1365153	221209	SS_So_OK
1365153	273698	E
1365153	300998	E_S
1365153	305957	Next
1365153	310128	Next_C
1365153	312976	SS
1365153	316504	E
1365153	341395	Next
1365153	344058	Next_C
1365153	359317	Next
1365153	360970	Next_OK
1365153	360973	END
1365180	0	START
1365180	87034	E
1365180	104270	E
1365180	105600	E
1365180	140130	Next
1365180	144035	Next_C
1365180	162555	Next
1365180	164477	Next_OK
1365180	164478	END
1366090	0	START
1366090	41564	E
1366090	56643	E
1366090	61014	E_S
1366090	64675	Next
1366090	66874	Next_OK
1366090	66875	END
1366116	0	START
1366116	85310	Next
1366116	91333	Next_OK
1366116	91334	END
1367090	0	START
1367090	79787	SS_Se_OK
1367090	79800	SS_Type_0
1367090	86024	SS_Se_OK
1367090	86038	SS_Type_0
1367090	101160	SS_Se_OK
1367090	101174	SS_Type_0
1367090	106569	SS_Se_OK
1367090	106583	SS_Type_0
1367090	133095	SS_Se_OK
1367090	133150	SS_Type_0
1367090	134094	SS_Se_OK
1367090	134108	SS_Type_0
1367090	135282	SS_Se_OK
1367090	135309	SS_Type_0
1367090	135494	SS_Se_OK
1367090	135514	SS_Type_0
1367090	137952	SS_Se_OK
1367090	137977	SS_Type_0
1367090	138168	SS_Se_OK
1367090	138184	SS_Type_0
1367090	169426	SS_So
1367090	173550	SS_So_1B
1367090	246973	SS_Se_OK
1367090	247030	SS_Type_0
1367090	254322	SS_Se_OK
1367090	254337	SS_Type_0
1367090	292693	E
1367090	313919	Next
1367090	315489	Next_OK
1367090	315490	END
1367150	0	START
1367150	21346	SS_Se
1367150	24228	SS_Se_OK
1367150	24362	SS_Type_200
1367150	29434	SS_Se
1367150	38232	SS_Se_OK
1367150	38363	SS_Type_2
1367150	47940	SS_Se_OK
1367150	47959	SS_Type_2
1367150	49659	SS_Se_OK
1367150	49677	SS_Type_2
1367150	57930	SS_Se
1367150	59140	SS_Se_OK
1367150	59159	SS_Type_2
1367150	67244	SS_Se_OK
1367150	67264	SS_Type_2
1367150	68298	E
1367150	81667	E_S
1367150	86070	Next
1367150	87126	Next_OK
1367150	87127	END
1367179	0	START
1367179	70060	E
1367179	133110	E_S
1367179	149293	Next
1367179	157402	Next_C
1367179	163112	Next
1367179	164768	Next_OK
1367179	164769	END
1368062	0	START
1368062	114027	E
1368062	118850	SS
1368062	125420	E
1368062	141042	E_S
1368062	143935	Next
1368062	146149	Next_OK
1368062	146150	END
1370100	0	START
1370100	108456	SS_So
1370100	114310	SS_So_1B
1370100	118447	SS_So_OK
1370100	153709	E
1370100	164144	E_S
1370100	227798	Next
1370100	230873	Next_OK
1370100	230874	END
1370137	0	START
1370137	9616	E
1370137	23883	E_S
1370137	32273	Next
1370137	42466	Next_OK
1370137	42467	END
1370190	0	START
1370190	65717	E
1370190	70627	SS
1370190	141300	SS_Se
1370190	174604	SS_Se_OK
1370190	174660	SS_Type_0
1370190	183698	SS_Se_OK
1370190	183712	SS_Type_0
1370190	184730	SS_Se_OK
1370190	184745	SS_Type_0
1370190	216184	SS_Se
1370190	231164	SS_Se_OK
1370190	231270	SS_Type_200
1370190	242085	SS_Se
1370190	249440	SS_Se
1370190	278238	SS_Se_OK
1370190	278285	SS_Type_0
1370190	319223	E
1370190	331093	Next
1370190	336295	Next_OK
1370190	336323	END
1370207	0	START
1370207	183968	SS_So_OK
1370207	218534	SS_So_1B
1370207	221660	SS_So_OK
1370207	248495	SS_Save
1370207	295015	E
1370207	340760	Next
1370207	346458	Next_OK
1370207	346460	END
1371066	0	START
1371066	110128	SS_Save
1371066	159909	E
1371066	196617	E_S
1371066	213900	Next
1371066	218045	Next_OK
1371066	218046	END
1372065	0	START
1372065	54965	SS
1372065	124206	SS_Se
1372065	156558	SS_Se_OK
1372065	156748	SS_Type_0
1372065	187870	SS_Se_OK
1372065	188059	SS_Type_200
1372065	253947	SS_H
1372065	267656	SS_So
1372065	273748	SS_So_1B
1372065	277528	SS_So_OK
1372065	315117	E
1372065	364796	Next
1372065	370185	Next_OK
1372065	370188	END
1372092	0	START
1372092	67187	E
1372092	76080	E
1372092	87307	SS
1372092	92186	E
1372092	107579	E_S
1372092	109863	Next
1372092	111590	Next_OK
1372092	111593	END
1372135	0	START
1372135	6519	E
1372135	8822	SS
1372135	25675	SS_H
1372135	34048	SS_H
1372135	59394	Next
1372135	61313	Next_C
1372135	62154	E
1372135	68079	SS
1372135	89586	E
1372135	96907	E_S
1372135	100499	Next
1372135	102289	Next_OK
1372135	102297	END
1372144	0	START
1372144	13660	SS
1372144	15542	E
1372144	18317	SS
1372144	24666	SS_So
1372144	42562	SS_So_1B
1372144	45344	SS_So_OK
1372144	61719	E
1372144	62842	SS
1372144	65530	E
1372144	78749	E_S
1372144	81046	Next
1372144	82310	Next_OK
1372144	82310	END
1373028	0	START
1373028	57349	SS_Se
1373028	85534	SS_Se_OK
1373028	85602	SS_Type_0
1373028	191434	E
1373028	235680	E
1373028	262409	Next
1373028	265602	Next_C
1373028	266778	E_S
1373028	272693	Next
1373028	275540	Next_OK
1373028	275549	END
1373082	0	START
1373082	116854	E
1373082	153569	SS
1373082	160710	E
1373082	166225	E_S
1373082	169492	Next
1373082	173090	Next_OK
1373082	173092	END
1373198	0	START
1373198	106293	E
1373198	121576	SS
1373198	124903	E
1373198	132993	SS
1373198	134984	E
1373198	146877	E_S
1373198	152117	Next
1373198	158696	Next_C
1373198	165936	Next
1373198	175486	Next_OK
1373198	175488	END
1374072	0	START
1374072	77489	E
1374072	118489	E_S
1374072	121359	Next
1374072	123789	Next_OK
1374072	123790	END
1375026	0	START
1375026	65209	E
1375026	79839	E_S
1375026	81974	Next
1375026	83823	Next_OK
1375026	83824	END
1375114	0	START
1375114	120966	E
1375114	126237	SS
1375114	129486	E
1375114	163316	Next
1375114	165189	Next_OK
1375114	165190	END
1376098	0	START
1376098	104282	SS_Save
1376098	138284	E
1376098	155816	E_S
1376098	158453	Next
1376098	160427	Next_OK
1376098	160428	END
1376122	0	START
1376122	76688	E
1376122	83007	E
1376122	102110	E_S
1376122	104496	Next
1376122	111319	Next_OK
1376122	111320	END
1378096	0	START
1378096	45757	E
1378096	54062	Next
1378096	55520	Next_OK
1378096	55525	END
1378157	0	START
1378157	30470	E
1378157	36265	SS
1378157	62347	E
1378157	72922	E_S
1378157	77000	Next
1378157	82768	Next_OK
1378157	82776	END
1379077	0	START
1379077	17080	SS_So
1379077	22080	SS_So_1B
1379077	24269	SS_So_OK
1379077	119513	E
1379077	128490	E
1379077	143308	Next
1379077	145064	Next_OK
1379077	145065	END
1379086	0	START
1379086	49992	SS_So
1379086	60590	SS_So_1B
1379086	88096	SS_So_2A
1379086	89228	SS_So_OK
1379086	112658	E
1379086	120986	SS
1379086	123208	E
1379086	142180	Next
1379086	143843	Next_OK
1379086	143844	END
1379095	0	START
1379095	16928	SS
1379095	18490	E
1379095	53290	E
1379095	54637	SS
1379095	187322	SS
1379095	188710	E
1379095	194919	E
1379095	196860	SS
1379095	232740	SS_H
1379095	288658	SS
1379095	289800	E
1379095	290080	E
1379095	303068	SS
1379095	312036	SS
1379095	312722	E
1379095	315252	SS
1379095	325552	E
1379095	332598	E
1379095	334405	SS
1379095	364879	E
1379095	373306	Next
1379095	374667	Next_OK
1379095	374668	END
1379110	0	START
1379110	118365	SS_H
1379110	154080	E
1379110	268582	E_S
1379110	272403	Next
1379110	276978	Next_OK
1379110	276979	END
1380107	0	START
1380107	52747	E
1380107	60710	SS
1380107	65702	E
1380107	69029	Next
1380107	72992	Next_OK
1380107	72993	END
1380143	0	START
1380143	37543	SS_So_1B
1380143	50523	SS_So_OK
1380143	83269	SS_H
1380143	119683	SS_H
1380143	158149	E
1380143	171732	E
1380143	174312	E
1380143	175096	SS
1380143	181786	SS_H
1380143	199464	E
1380143	215527	SS
1380143	218688	E
1380143	276002	E
1380143	276989	SS
1380143	282262	E
1380143	315378	SS
1380143	317560	SS_H
1380143	328682	E
1380143	356895	SS
1380143	368300	E
1380143	378368	Next
1380143	382175	Next_OK
1380143	382176	END
1382017	0	START
1382017	75135	Next
1382017	81030	Next_OK
1382017	81034	END
1382026	0	START
1382026	174406	E
1382026	194507	E_S
1382026	201576	E
1382026	204119	SS
1382026	219529	E
1382026	251765	E_S
1382026	254362	Next
1382026	256553	Next_C
1382026	289388	E
1382026	291022	E
1382026	302385	Next
1382026	306224	Next_OK
1382026	306238	END
1382062	0	START
1382062	102875	E
1382062	107810	SS
1382062	111432	E
1382062	127110	E_S
1382062	133616	Next
1382062	140812	Next_C
1382062	143793	SS
1382062	153553	E
1382062	161562	Next
1382062	163497	Next_OK
1382062	163500	END
1382187	0	START
1382187	72215	E
1382187	94630	SS
1382187	122116	E
1382187	161732	Next
1382187	167003	Next_OK
1382187	167010	END
1384050	0	START
1384050	213799	Next
1384050	219559	Next_OK
1384050	219610	END
1387020	0	START
1387020	77714	E
1387020	80478	SS
1387020	81455	E
1387020	87100	Next
1387020	90006	Next_OK
1387020	90018	END
1388020	0	START
1388020	147372	SS_Se
1388020	163433	SS_Se_OK
1388020	163569	SS_Type_2
1388020	177004	SS
1388020	181404	E
1388020	251897	E_S
1388020	255854	Next
1388020	271026	Next_OK
1388020	271027	END
1388127	0	START
1388127	78890	Next
1388127	84089	Next_C
1388127	89986	E
1388127	93336	SS
1388127	100673	E
1388127	113514	Next
1388127	115245	Next_OK
1388127	115247	END
1388136	0	START
1388136	60059	E
1388136	65926	E_S
1388136	70958	Next
1388136	77255	Next_OK
1388136	77256	END
1389065	0	START
1389065	6247	Next
1389065	9807	Next_OK
1389065	9808	END
1389083	0	START
1389083	265116	SS_So_1B
1389083	287094	SS_So_1_0
1389083	294093	SS_So_1B
1389083	330030	SS_So_2B
1389083	337654	SS_So_3B
1389083	338612	SS_So_OK
1389083	390184	E
1389083	398642	Next
1389083	400885	Next_OK
1389083	400887	END
1389170	0	START
1389170	68772	E
1389170	77566	SS
1389170	84590	E
1389170	93187	E_S
1389170	95667	Next
1389170	97947	Next_OK
1389170	97948	END
1389180	0	START
1389180	139645	SS
1389180	142214	SS
